id,G3
0,12
1,13
2,13
3,12
4,10
5,12
6,13
7,8
8,13
9,12
10,12
11,12
12,14
13,11
14,11
15,14
16,13
17,11
18,13
19,15
20,13
21,12
22,14
23,13
24,11
25,12
26,9
27,12
28,12
29,13
30,12
31,13
32,8
33,7
34,10
35,13
36,13
37,13
38,13
39,13
40,11
41,14
42,14
43,14
44,12
45,11
46,12
47,12
48,13
49,11
50,10
51,14
52,10
53,10
54,12
55,14
56,11
57,12
58,10
59,11
60,6
61,13
62,13
63,13
64,13
65,14
66,10
67,7
68,7
69,9
70,14
71,13
72,11
73,10
74,14
75,12
76,13
77,14
78,14
79,10
80,10
81,12
82,14
83,9
84,12
85,13
86,13
87,12
88,12
89,12
90,14
91,11
92,12
93,14
94,8
95,15
96,13
97,12
98,13
99,13
100,12
101,12
102,12
103,11
104,12
105,11
106,11
107,14
108,11
109,11
110,14
111,13
112,14
113,11
114,12
115,12
116,13
117,13
118,11
119,11
120,14
121,11
122,10
123,13
124,12
125,11
126,13
127,10
128,14
129,11
130,15
131,10
132,13
133,11
134,9
135,9
136,7
137,8
138,10
139,13
140,14
141,13
142,13
143,12
144,11
145,12
146,13
147,14
148,13
149,12
150,14
151,12
152,12
153,13
154,12
155,13
156,13
157,14
158,10
159,12
160,12
161,14
162,11
163,14
164,12
165,13
166,13
167,10
168,8
169,13
170,14
171,13
172,10
173,11
174,9
175,13
176,12
177,12
178,8
179,13
180,15
181,14
182,14
183,14
184,13
185,13
186,13
187,10
188,12
189,12
190,11
191,10
192,12
193,11
194,13
